18.5,248.8
18.8,248.1
19.1,247.3
19.6,246.7
20.6,245.9
21.8,245.0
22.5,244.4
23.3,243.8
24.3,243.0
25.4,242.2
26.5,241.4
27.6,240.6
28.3,240.2
28.9,239.8
29.2,239.5
29.4,239.3
10.9,265.9
10.7,265.1
10.5,264.2
10.4,263.4
10.4,262.5
10.5,261.6
10.9,260.6
11.7,258.8
12.6,257.0
13.1,256.0
13.6,255.1
14.0,254.1
14.4,253.1
14.9,251.9
15.3,250.6
15.5,249.2
15.8,247.8
16.2,246.4
16.7,245.1
17.1,244.0
17.5,242.9
17.9,241.8
18.2,240.8
18.6,240.0
19.1,239.3
19.6,238.3
20.3,237.4
21.1,236.6
22.0,236.0
23.0,235.5
24.2,235.1
26.4,235.0
28.7,235.5
29.9,236.6
30.7,237.9
31.3,239.2
31.9,240.5
32.4,241.6
33.0,242.5
33.5,243.3
34.1,244.0
12.8,257.6
13.4,256.6
14.0,255.7
14.7,254.7
15.5,253.6
16.2,252.4
16.6,251.3
16.8,251.0
17.0,250.8
17.2,250.7
17.4,250.6
17.5,250.5
17.5,250.4
17.6,250.1
17.7,249.9
17.8,249.6
17.9,249.4
18.0,249.1
18.2,248.7
18.4,248.4
18.6,248.0
18.7,247.5
18.8,246.8
18.8,245.3
18.8,243.6
18.8,242.5
18.7,241.5
18.3,239.7
17.8,238.0
17.8,236.4
17.8,234.7
17.7,233.2
17.5,231.7
9.0,203.0
9.7,202.0
10.1,201.1
10.6,200.3
11.1,199.5
11.7,198.5
12.2,197.6
12.7,196.8
13.0,196.0
13.6,195.2
13.9,194.4
14.3,193.8
14.7,193.3
15.3,192.7
15.8,191.4
16.3,190.5
16.7,189.6
12.5,255.1
12.4,254.3
12.6,253.3
13.1,251.8
13.6,250.4
13.9,249.5
14.2,248.7
14.5,247.8
14.9,246.9
15.3,246.2
15.8,245.4
16.7,244.7
17.6,243.9
18.0,243.5
18.4,243.4
19.0,243.4
19.7,243.4
20.2,243.4
20.7,243.4
21.6,243.4
22.8,243.5
24.1,243.7
25.4,243.9
26.5,244.1
27.4,244.4
28.1,244.7
28.9,245.1
29.9,245.8
31.0,247.0
15.7,250.9
15.7,250.4
15.9,250.0
16.6,249.4
17.5,249.2
18.7,249.6
20.0,251.0
5.0,185.0
5.7,184.4
6.2,183.8
6.9,183.3
7.5,183.0
8.0,182.8
8.7,182.7
9.3,182.4
9.7,182.3
10.4,182.2
11.2,182.0
11.8,181.8
12.2,181.5
12.4,180.0
12.3,178.7
12.7,177.8
13.3,176.2
13.7,175.5
14.0,174.5
14.3,173.2
14.5,172.2
14.9,171.5
15.2,170.7
15.5,169.9
15.7,168.8
16.0,167.6
16.3,165.9
16.0,164.1
