31.3,293.7
32.3,295.2
32.7,295.6
34.7,298.2
36.8,300.9
38.5,303.6
40.0,306.7
41.5,310.5
42.4,313.7
42.8,315.9
43.2,317.9
43.2,319.3
43.0,320.7
43.0,322.2
43.0,323.8
43.3,325.6
43.2,328.1
42.6,331.7
42.3,333.9
42.0,336.2
18.9,296.0
19.9,294.7
20.9,293.2
21.9,292.0
22.9,290.9
23.7,290.0
24.6,289.2
25.8,288.9
27.1,289.2
28.2,289.6
29.3,290.9
30.7,292.4
32.3,294.2
34.3,296.6
36.5,300.0
38.9,303.9
41.0,308.2
42.6,312.0
44.3,317.2
46.2,323.1
48.1,329.1
49.7,335.0
51.3,338.7
52.6,343.3
53.8,347.0
54.1,350.8
54.3,353.4
54.6,356.0
23.2,269.6
24.0,270.8
25.0,271.9
25.9,273.1
26.3,274.1
26.4,275.0
26.2,275.3
25.9,274.7
25.9,274.4
25.9,274.1
26.0,273.7
26.4,273.0
26.9,273.2
27.3,273.3
27.7,273.5
28.1,273.7
28.5,274.2
28.8,274.9
29.0,275.6
29.0,276.5
29.0,277.2
29.0,277.3
29.0,278.1
15.0,282.0
16.3,280.5
17.6,279.0
18.9,277.5
20.2,276.0
21.3,274.6
22.4,273.6
23.4,273.0
24.6,272.4
25.9,272.5
27.4,272.8
28.9,273.2
29.9,273.6
30.3,273.8
30.7,273.9
31.0,274.4
31.2,275.3
31.6,276.9
32.1,278.7
13.1,324.5
13.5,323.0
13.8,321.5
14.1,320.0
14.6,318.6
14.8,317.2
14.7,316.4
14.6,316.0
14.6,315.7
14.6,315.5
14.9,315.5
15.5,315.8
16.8,316.6
18.0,317.5
19.2,318.3
20.0,318.3
20.5,318.0
20.9,317.3
21.2,316.3
21.4,315.2
21.6,314.0
21.8,312.7
22.0,311.3
22.3,309.9
22.6,308.5
23.0,307.0
23.2,305.5
23.3,304.0
23.7,303.0
24.2,302.4
24.8,301.8
25.2,301.0
25.7,300.0
26.2,299.0
27.0,298.5
28.0,298.3
29.1,298.8
30.4,299.5
31.6,300.2
33.0,301.0
34.5,302.0
22.7,278.7
22.9,279.3
23.1,279.5
23.4,279.7
24.3,280.0
25.3,280.3
26.5,281.0
27.8,281.7
29.1,282.4
30.7,283.4
33.4,284.7
36.3,287.5
38.8,291.0
41.5,295.9
45.0,302.0
47.8,306.1
48.8,310.1
49.8,313.5
51.2,316.4
20.5,273.6
20.9,273.7
21.3,273.8
21.7,273.9
22.2,273.9
22.7,274.0
23.2,274.3
24.1,274.8
25.2,275.6
26.2,276.7
26.7,277.8
26.7,277.9
27.1,278.6
28.5,280.9
30.0,283.8
31.4,286.4
32.6,288.6
33.8,290.2
35.0,291.9
36.2,294.5
37.8,297.4
39.3,300.3
40.9,303.5
43.0,307.0
46.0,311.0
49.0,314.5
51.5,317.3
53.0,318.0
54.0,318.3
54.9,318.8
55.5,319.5
56.0,320.5
56.5,322.0
57.0,324.0
57.5,326.5
58.2,328.0
59.3,329.2
60.8,330.0
61.9,330.7
62.5,331.9
22.1,304.7
23.0,305.0
24.0,305.3
25.2,305.6
26.5,305.8
27.8,305.5
28.9,304.9
29.1,304.3
29.2,303.9
29.4,303.5
29.8,303.1
30.4,302.9
31.2,302.9
32.2,302.9
33.4,302.9
18.0,307.5
19.1,306.7
20.1,305.8
20.8,304.5
20.9,303.0
21.0,301.5
21.0,300.3
21.0,299.3
21.0,298.3
25.9,282.0
25.9,281.0
25.9,280.0
26.0,279.1
26.2,278.2
26.7,277.6
27.3,277.3
28.0,277.3
28.7,277.5
29.3,277.8
29.9,278.4
30.4,279.0
30.9,279.7
31.3,280.3
31.5,281.0
32.5,282.6
33.9,284.6
35.2,286.6
36.2,289.3
37.1,292.2
37.6,295.3
37.9,298.9
38.0,302.5
37.5,305.8
37.0,309.3
23.4,263.8
23.3,263.3
23.3,263.2
23.3,263.0
23.3,262.6
23.4,262.0
25.6,285.7
25.7,285.1
25.9,284.6
26.4,284.2
27.1,283.8
27.8,283.5
28.4,283.1
29.0,282.9
29.7,283.0
30.5,283.1
31.5,283.4
33.0,283.9
34.6,284.7
36.5,285.5
38.9,287.0
41.2,288.4
41.4,288.6
43.8,290.4
44.1,290.9
45.6,292.4
47.0,294.5
48.4,298.1
49.8,301.7
50.9,305.1
51.6,308.6
51.9,312.7
51.9,317.2
51.5,321.7
50.7,325.9
49.3,329.7
47.7,333.1
46.3,336.1
45.3,338.6
44.2,340.1
43.1,340.6
42.4,340.9
42.2,341.4
42.1,341.9
41.9,342.1
41.7,342.2
41.3,342.4
40.9,342.7
40.5,343.2
40.2,344.0
40.0,344.8
39.9,345.6
39.9,346.2
40.0,346.9
40.0,347.6
40.0,348.2
40.0,348.7
40.0,349.1
40.0,349.5
40.0,349.9
40.0,350.1
14.5,336.9
14.9,336.1
15.2,334.9
15.1,333.6
14.9,332.4
14.8,331.4
14.7,330.4
10.5,329.2
10.7,327.6
10.9,326.0
11.0,324.4
11.2,322.7
11.3,321.1
11.4,319.5
11.5,317.9
11.7,316.1
11.9,314.3
12.0,312.4
12.3,310.2
12.7,307.2
26.7,304.1
26.8,304.3
26.7,304.4
26.5,304.3
26.2,304.0
26.0,303.5
25.9,302.9
26.0,302.1
26.2,301.2
26.4,300.3
26.6,299.7
26.8,299.0
27.0,298.5
27.2,298.3
27.7,297.6
28.4,297.2
29.2,296.9
30.0,296.7
31.0,296.8
31.9,297.5
32.9,298.6
33.8,299.5
34.2,301.0
34.3,302.6
33.9,304.0
33.5,306.0
33.4,308.2
33.6,311.2
33.9,313.9
34.3,316.6
34.5,319.5
34.5,321.7
34.2,323.5
33.9,325.3
34.3,326.9
34.7,328.1
35.2,329.3
35.6,330.4
36.0,331.6
36.2,332.7
36.3,333.5
36.8,333.9
37.0,334.1
10.4,334.2
10.2,332.5
10.0,330.8
9.8,329.4
9.7,328.0
9.8,326.6
10.3,325.0
10.8,323.5
11.3,322.1
11.8,320.4
12.5,318.5
13.4,316.6
14.2,314.8
14.9,312.7
15.3,310.3
15.7,307.9
15.8,305.9
15.9,303.9
16.0,301.9
24.2,310.9
25.4,310.0
26.8,309.1
27.8,307.7
29.3,306.9
31.2,308.3
33.0,310.7
34.7,313.9
35.8,317.5
36.5,321.3
36.8,325.0
37.0,328.1
37.1,330.7
37.3,332.8
37.7,334.1
37.9,334.8
38.8,336.7
39.5,338.5
18.9,274.3
19.5,274.9
20.3,275.9
21.2,276.9
21.5,277.2
22.4,278.2
23.9,279.2
24.5,279.5
25.2,280.2
26.5,281.5
30.0,284.5
13.4,317.7
13.7,316.4
13.8,315.1
14.0,313.6
14.1,312.3
27.1,295.1
27.1,294.8
27.2,294.5
27.3,294.0
27.5,293.5
28.1,292.9
28.9,293.1
29.8,293.6
30.8,292.8
31.6,291.9
32.2,291.5
32.3,291.5
32.4,292.2
31.8,293.2
31.6,294.7
31.5,296.8
31.5,298.2
32.5,301.0
44.0,301.0
43.0,302.5
42.5,304.5
41.0,304.0
39.5,302.5
39.0,300.5
39.0,298.5
39.0,296.5
39.6,294.2
40.0,291.5
39.0,289.0
37.7,288.5
36.7,288.5
36.0,290.0
36.2,291.5
37.0,293.0
38.2,293.5
39.5,294.3
41.6,295.3
44.0,296.4
44.6,296.5
46.3,297.4
21.7,276.4
21.6,275.7
21.6,274.8
21.5,274.4
22.0,273.9
22.5,273.6
23.0,273.3
23.7,272.9
24.4,272.5
25.5,272.5
26.5,273.1
27.7,273.2
28.8,273.2
29.9,273.3
30.4,273.5
30.7,273.7
31.2,273.9
31.7,274.1
32.3,274.5
32.7,274.8
33.0,275.0
33.2,275.1
33.3,275.2
33.5,275.4
33.4,275.6
33.3,275.5
33.1,275.2
32.8,274.6
32.7,273.7
32.7,273.4
32.8,273.2
33.0,273.0
32.2,281.1
33.0,280.9
33.2,280.8
33.7,280.3
34.4,279.5
35.2,279.0
28.7,272.8
29.4,272.7
29.5,273.7
29.6,274.1
29.7,274.4
29.9,274.3
30.0,274.4
30.2,274.6
30.4,274.7
31.3,275.0
32.3,275.5
33.3,276.1
34.3,276.5
35.5,277.4
37.5,278.5
38.5,280.4
39.5,282.5
41.2,284.0
41.6,286.1
42.0,288.0
11.3,320.6
11.5,319.7
11.7,318.8
12.1,317.8
12.6,316.7
13.3,315.5
13.9,314.4
14.5,313.2
15.2,312.0
16.0,310.7
17.0,309.4
18.0,308.1
19.0,306.8
20.1,305.6
21.3,304.4
22.6,303.2
23.8,301.8
24.9,300.3
26.1,299.0
27.3,297.7
28.7,296.9
30.4,296.9
32.2,297.2
33.8,297.2
35.0,297.0
36.2,297.7
37.9,299.3
39.9,301.6
42.2,304.5
44.7,308.0
20.5,267.0
20.5,266.2
20.6,265.5
20.7,264.8
21.0,264.1
21.4,263.5
21.8,262.9
22.4,262.0
23.0,261.0
13.1,303.2
13.4,301.7
13.7,299.8
14.0,299.0
14.1,298.4
14.6,296.8
15.1,295.1
15.5,293.3
10.1,330.1
10.5,329.8
11.1,329.7
11.8,329.7
12.5,329.7
13.1,329.6
13.8,329.5
14.4,329.4
14.9,329.4
15.4,329.4
15.9,329.3
16.5,329.0
16.8,328.7
17.0,328.4
17.0,328.1
17.0,327.9
17.0,327.7
16.8,326.8
16.0,275.5
16.3,274.9
16.5,274.1
16.6,273.3
16.7,272.4
16.6,271.6
16.6,271.3
16.6,271.1
16.5,270.8
16.5,270.5
13.8,339.2
14.7,339.1
15.2,339.1
15.5,338.9
15.9,338.5
16.3,338.1
16.5,337.9
20.5,274.0
21.0,274.5
22.0,275.0
22.3,275.0
22.5,274.8
23.0,274.5
24.0,274.0
22.7,313.0
23.2,312.3
23.8,311.8
24.2,311.1
24.5,310.1
24.7,309.3
25.0,308.6
25.3,307.8
26.0,307.4
26.7,307.1
27.3,306.6
28.1,306.0
28.8,305.4
29.4,304.9
30.0,304.3
30.6,303.8
31.3,303.3
32.0,303.1
32.6,303.0
33.0,303.1
33.3,303.5
33.7,304.0
34.4,305.2
35.4,306.9
37.0,310.1
39.2,314.5
41.8,319.3
44.2,323.8
11.9,277.7
12.0,277.5
12.3,277.2
12.5,277.0
12.8,276.8
13.2,276.6
13.6,276.6
14.0,276.6
14.3,276.8
14.6,277.3
15.1,277.6
15.7,277.7
16.3,277.8
16.9,278.5
17.2,279.2
17.4,279.8
17.5,280.2
17.4,280.8
17.6,282.1
17.9,283.2
18.3,284.0
19.9,285.0
20.0,285.1
21.5,284.6
22.1,283.7
22.7,282.5
23.2,281.7
23.4,280.9
23.6,280.1
23.9,279.2
24.5,278.4
24.6,278.3
24.9,277.9
25.4,277.5
25.7,277.6
26.4,278.0
26.5,278.1
27.1,278.6
28.0,280.0
29.0,281.5
30.0,283.3
31.5,285.2
33.1,285.8
33.5,285.3
33.7,284.3
33.2,284.1
32.5,284.5
31.6,285.0
31.1,285.2
30.4,285.0
29.8,284.7
28.9,283.8
28.4,282.8
28.2,281.4
28.2,280.2
28.5,279.4
29.2,278.5
31.3,278.2
34.1,280.2
